bit,threshold
2676,0.05000000074505806
2677,0.25
2678,0.3499999940395355
2679,0.10000000149011612
2680,0.30000001192092896
2681,0.10000000149011612
2682,0.15000000596046448
2683,0.15000000596046448
2684,0.30000001192092896
2685,0.15000000596046448
2686,0.10000000149011612
2687,0.18700000643730164
2688,0.05000000074505806
2689,0.25
2690,0.18700000643730164
2691,0.10000000149011612
2692,0.10000000149011612
2693,0.10000000149011612
2694,0.10000000149011612
2695,0.10000000149011612
2696,0.10000000149011612
2697,0.15000000596046448
2698,0.20000000298023224
2699,0.05000000074505806
2700,0.05000000074505806
2701,0.3499999940395355
2702,0.10000000149011612
2703,0.05000000074505806
2704,0.25
2705,0.05000000074505806
2706,0.18700000643730164
2707,0.05000000074505806
2708,0.05000000074505806
2709,0.05000000074505806
2710,0.25
2711,0.05000000074505806
2712,0.05000000074505806
2713,0.25
2714,0.05000000074505806
2715,0.25
2716,0.15000000596046448
2717,0.10000000149011612
2718,0.3499999940395355
2719,0.25
2720,0.05000000074505806
2721,0.10000000149011612
2722,0.18700000643730164
2723,0.30000001192092896
2724,0.25
2725,0.15000000596046448
2726,0.3499999940395355
2727,0.3499999940395355
2728,0.05000000074505806
2729,0.25
2730,0.15000000596046448
2731,0.25
2732,0.30000001192092896
2733,0.05000000074505806
2734,0.25
2735,0.25
2736,0.05000000074505806
2737,0.15000000596046448
2738,0.10000000149011612
2739,0.25
2740,0.25
2741,0.25
2742,0.30000001192092896
2743,0.15000000596046448
2744,0.5
2745,0.05000000074505806
2746,0.05000000074505806
2747,0.10000000149011612
2748,0.5
2749,0.25
2750,0.3499999940395355
2751,0.10000000149011612
2752,0.25
2753,0.05000000074505806
2754,0.18700000643730164
2755,0.5
2756,0.05000000074505806
2757,0.25
2758,0.05000000074505806
2759,0.15000000596046448
2760,0.05000000074505806
2761,0.10000000149011612
2762,0.4000000059604645
2763,0.20000000298023224
2764,0.10000000149011612
2765,0.05000000074505806
2766,0.30000001192092896
2767,0.15000000596046448
2768,0.30000001192092896
2769,0.4000000059604645
2770,0.10000000149011612
2771,0.18700000643730164
2772,0.15000000596046448
2773,0.18700000643730164
2774,0.05000000074505806
2775,0.25
2776,0.3499999940395355
2777,0.05000000074505806
2778,0.25
2779,0.25
2780,0.05000000074505806
2781,0.18700000643730164
2782,0.05000000074505806
2783,0.25
2784,0.30000001192092896
2785,0.15000000596046448
2786,0.15000000596046448
2787,0.25
2788,0.15000000596046448
2789,0.05000000074505806
2790,0.5
2791,0.05000000074505806
2792,0.05000000074505806
2793,0.3499999940395355
2794,0.10000000149011612
2795,0.3499999940395355
2796,0.25
2797,0.10000000149011612
2798,0.25
2799,0.5
2800,0.25
2801,0.3499999940395355
2802,0.30000001192092896
2803,0.4000000059604645
2804,0.10000000149011612
2805,0.3499999940395355
2806,0.25
2807,0.05000000074505806
2808,0.30000001192092896
2809,0.30000001192092896
2810,0.15000000596046448
2811,0.05000000074505806
2812,0.15000000596046448
2813,0.05000000074505806
2814,0.10000000149011612
2815,0.10000000149011612
2816,0.15000000596046448
2817,0.05000000074505806
2818,0.15000000596046448
2819,0.25
2820,0.10000000149011612
2821,0.15000000596046448
2822,0.05000000074505806
2823,0.05000000074505806
2824,0.05000000074505806
2825,0.05000000074505806
2826,0.05000000074505806
2827,0.4000000059604645
2828,0.10000000149011612
2829,0.3499999940395355
2830,0.25
2831,0.05000000074505806
2832,0.20000000298023224
2833,0.05000000074505806
2834,0.18700000643730164
2835,0.15000000596046448
2836,0.25
2837,0.05000000074505806
2838,0.15000000596046448
2839,0.25
2840,0.25
2841,0.05000000074505806
2842,0.4000000059604645
2843,0.4000000059604645
2844,0.10000000149011612
2845,0.5
2846,0.25
2847,0.10000000149011612
2848,0.25
2849,0.05000000074505806
2850,0.4000000059604645
2851,0.10000000149011612
2852,0.25
2853,0.05000000074505806
2854,0.15000000596046448
2855,0.15000000596046448
2856,0.15000000596046448
2857,0.30000001192092896
2858,0.10000000149011612
2859,0.10000000149011612
2860,0.15000000596046448
2861,0.15000000596046448
2862,0.15000000596046448
2863,0.20000000298023224
2864,0.15000000596046448
2865,0.25
2866,0.05000000074505806
2867,0.25
2868,0.15000000596046448
2869,0.18700000643730164
2870,0.05000000074505806
2871,0.05000000074505806
2872,0.15000000596046448
2873,0.25
2874,0.05000000074505806
2875,0.15000000596046448
2876,0.10000000149011612
2877,0.3499999940395355
2878,0.25
2879,0.15000000596046448
2880,0.3499999940395355
2881,0.10000000149011612
2882,0.25
2883,0.15000000596046448
2884,0.05000000074505806
2885,0.18700000643730164
2886,0.18700000643730164
2887,0.10000000149011612
2888,0.10000000149011612
2889,0.10000000149011612
2890,0.25
2891,0.10000000149011612
2892,0.10000000149011612
2893,0.10000000149011612
2894,0.5
2895,0.18700000643730164
2896,0.15000000596046448
2897,0.30000001192092896
2898,0.25
2899,0.05000000074505806
2900,0.15000000596046448
2901,0.15000000596046448
2902,0.15000000596046448
2903,0.05000000074505806
2904,0.20000000298023224
2905,0.3499999940395355
2906,0.05000000074505806
2907,0.4000000059604645
2908,0.15000000596046448
2909,0.15000000596046448
2910,0.18700000643730164
2911,0.15000000596046448
2912,0.05000000074505806
2913,0.05000000074505806
2914,0.05000000074505806
2915,0.05000000074505806
2916,0.05000000074505806
2917,0.05000000074505806
2918,0.05000000074505806
2919,0.10000000149011612
2920,0.15000000596046448
2921,0.25
2922,0.05000000074505806
2923,0.05000000074505806
2924,0.15000000596046448
2925,0.05000000074505806
2926,0.5
2927,0.05000000074505806
2928,0.25
2929,0.18700000643730164
2930,0.18700000643730164
2931,0.25
2932,0.3499999940395355
2933,0.15000000596046448
2934,0.25
2935,0.05000000074505806
2936,0.30000001192092896
2937,0.5
2938,0.15000000596046448
2939,0.10000000149011612
2940,0.10000000149011612
2941,0.25
2942,0.15000000596046448
2943,0.10000000149011612
2944,0.3499999940395355
2945,0.15000000596046448
2946,0.5
2947,0.05000000074505806
2948,0.10000000149011612
2949,0.25
2950,0.05000000074505806
2951,0.25
2952,0.10000000149011612
2953,0.05000000074505806
2954,0.20000000298023224
2955,0.25
2956,0.25
2957,0.05000000074505806
2958,0.25
2959,0.15000000596046448
2960,0.10000000149011612
2961,0.25
2962,0.25
2963,0.20000000298023224
2964,0.15000000596046448
2965,0.25
2966,0.20000000298023224
2967,0.25
2968,0.15000000596046448
2969,0.10000000149011612
2970,0.15000000596046448
2971,0.5
2972,0.05000000074505806
2973,0.25
2974,0.5
2975,0.15000000596046448
2976,0.05000000074505806
2977,0.25
2978,0.25
2979,0.3499999940395355
2980,0.5
2981,0.25
2982,0.20000000298023224
2983,0.4000000059604645
2984,0.10000000149011612
2985,0.25
2986,0.05000000074505806
2987,0.05000000074505806
2988,0.5
2989,0.20000000298023224
2990,0.18700000643730164
2991,0.10000000149011612
2992,0.10000000149011612
2993,0.15000000596046448
2994,0.05000000074505806
2995,0.10000000149011612
2996,0.15000000596046448
2997,0.10000000149011612
2998,0.05000000074505806
2999,0.25
3000,0.25
3001,0.15000000596046448
3002,0.10000000149011612
3003,0.4000000059604645
3004,0.25
3005,0.4000000059604645
3006,0.05000000074505806
3007,0.05000000074505806
3008,0.4000000059604645
3009,0.15000000596046448
3010,0.18700000643730164
3011,0.15000000596046448
3012,0.15000000596046448
3013,0.10000000149011612
3014,0.10000000149011612
3015,0.05000000074505806
3016,0.15000000596046448
3017,0.25
3018,0.25
3019,0.10000000149011612
3020,0.05000000074505806
3021,0.30000001192092896
3022,0.15000000596046448
3023,0.4000000059604645
3024,0.10000000149011612
3025,0.25
3026,0.4000000059604645
3027,0.05000000074505806
3028,0.18700000643730164
3029,0.05000000074505806
3030,0.05000000074505806
3031,0.10000000149011612
3032,0.25
3033,0.18700000643730164
3034,0.05000000074505806
3035,0.10000000149011612
3036,0.10000000149011612
3037,0.25
3038,0.05000000074505806
3039,0.18700000643730164
3040,0.10000000149011612
3041,0.05000000074505806
3042,0.15000000596046448
3043,0.05000000074505806
3044,0.30000001192092896
3045,0.15000000596046448
3046,0.15000000596046448
3047,0.15000000596046448
3048,0.05000000074505806
3049,0.25
3050,0.25
3051,0.05000000074505806
3052,0.18700000643730164
3053,0.05000000074505806
3054,0.05000000074505806
3055,0.10000000149011612
3056,0.15000000596046448
3057,0.20000000298023224
3058,0.05000000074505806
3059,0.4000000059604645
3060,0.05000000074505806
3061,0.05000000074505806
3062,0.5
3063,0.05000000074505806
3064,0.25
3065,0.3499999940395355
3066,0.15000000596046448
3067,0.5
3068,0.25
3069,0.25
3070,0.10000000149011612
3071,0.10000000149011612
3072,0.25
3073,0.05000000074505806
3074,0.25
3075,0.30000001192092896
3076,0.10000000149011612
3077,0.25
3078,0.25
3079,0.10000000149011612
3080,0.05000000074505806
3081,0.10000000149011612
3082,0.18700000643730164
3083,0.5
3084,0.10000000149011612
3085,0.25
3086,0.05000000074505806
3087,0.20000000298023224
3088,0.10000000149011612
3089,0.25
3090,0.25
3091,0.10000000149011612
3092,0.25
3093,0.05000000074505806
3094,0.05000000074505806
3095,0.10000000149011612
3096,0.18700000643730164
3097,0.05000000074505806
3098,0.05000000074505806
3099,0.05000000074505806
3100,0.05000000074505806
3101,0.05000000074505806
3102,0.15000000596046448
3103,0.10000000149011612
3104,0.20000000298023224
3105,0.30000001192092896
3106,0.05000000074505806
3107,0.10000000149011612
3108,0.4000000059604645
3109,0.10000000149011612
3110,0.05000000074505806
3111,0.18700000643730164
3112,0.10000000149011612
3113,0.18700000643730164
3114,0.10000000149011612
3115,0.15000000596046448
3116,0.05000000074505806
3117,0.25
3118,0.10000000149011612
3119,0.10000000149011612
3120,0.05000000074505806
3121,0.10000000149011612
3122,0.4000000059604645
3123,0.5
3124,0.05000000074505806
3125,0.10000000149011612
3126,0.10000000149011612
3127,0.25
3128,0.05000000074505806
3129,0.25
3130,0.25
3131,0.3499999940395355
3132,0.25
3133,0.30000001192092896
3134,0.10000000149011612
3135,0.15000000596046448
3136,0.10000000149011612
3137,0.05000000074505806
3138,0.25
3139,0.5
3140,0.25
3141,0.10000000149011612
3142,0.25
3143,0.30000001192092896
3144,0.30000001192092896
3145,0.20000000298023224
3146,0.25
3147,0.30000001192092896
3148,0.10000000149011612
3149,0.18700000643730164
3150,0.25
3151,0.10000000149011612
3152,0.30000001192092896
3153,0.18700000643730164
3154,0.25
3155,0.15000000596046448
3156,0.05000000074505806
3157,0.05000000074505806
3158,0.5
3159,0.05000000074505806
3160,0.05000000074505806
3161,0.15000000596046448
3162,0.5
3163,0.15000000596046448
3164,0.05000000074505806
3165,0.05000000074505806
3166,0.10000000149011612
3167,0.4000000059604645
3168,0.05000000074505806
3169,0.10000000149011612
3170,0.15000000596046448
3171,0.30000001192092896
3172,0.5
3173,0.30000001192092896
3174,0.18700000643730164
3175,0.05000000074505806
3176,0.15000000596046448
3177,0.25
3178,0.10000000149011612
3179,0.25
3180,0.10000000149011612
3181,0.10000000149011612
3182,0.25
3183,0.25
3184,0.20000000298023224
3185,0.05000000074505806
3186,0.05000000074505806
3187,0.05000000074505806
3188,0.20000000298023224
3189,0.05000000074505806
3190,0.3499999940395355
3191,0.5
3192,0.25
3193,0.18700000643730164
3194,0.25
3195,0.10000000149011612
3196,0.18700000643730164
3197,0.05000000074505806
3198,0.15000000596046448
3199,0.10000000149011612
3200,0.3499999940395355
3201,0.30000001192092896
3202,0.10000000149011612
3203,0.3499999940395355
3204,0.25
3205,0.05000000074505806
3206,0.4000000059604645
3207,0.18700000643730164
3208,0.05000000074505806
3209,0.10000000149011612
3210,0.10000000149011612
3211,0.05000000074505806
3212,0.10000000149011612
3213,0.4000000059604645
3214,0.05000000074505806
3215,0.20000000298023224
3216,0.18700000643730164
3217,0.10000000149011612
3218,0.18700000643730164
3219,0.18700000643730164
3220,0.30000001192092896
3221,0.25
3222,0.10000000149011612
3223,0.25
3224,0.05000000074505806
3225,0.3499999940395355
3226,0.10000000149011612
3227,0.05000000074505806
3228,0.3499999940395355
3229,0.15000000596046448
3230,0.15000000596046448
3231,0.30000001192092896
3232,0.15000000596046448
3233,0.18700000643730164
3234,0.3499999940395355
3235,0.18700000643730164
3236,0.05000000074505806
3237,0.25
3238,0.05000000074505806
3239,0.05000000074505806
3240,0.05000000074505806
3241,0.10000000149011612
3242,0.25
3243,0.30000001192092896
3244,0.25
3245,0.10000000149011612
3246,0.05000000074505806
3247,0.18700000643730164
3248,0.25
3249,0.05000000074505806
3250,0.15000000596046448
3251,0.10000000149011612
3252,0.25
3253,0.30000001192092896
3254,0.05000000074505806
3255,0.25
3256,0.05000000074505806
3257,0.25
3258,0.25
3259,0.05000000074505806
3260,0.10000000149011612
3261,0.10000000149011612
3262,0.05000000074505806
3263,0.15000000596046448
3264,0.05000000074505806
3265,0.05000000074505806
3266,0.25
3267,0.25
3268,0.10000000149011612
3269,0.25
3270,0.05000000074505806
3271,0.25
3272,0.20000000298023224
3273,0.05000000074505806
3274,0.10000000149011612
3275,0.5
3276,0.18700000643730164
3277,0.25
3278,0.18700000643730164
3279,0.3499999940395355
3280,0.30000001192092896
3281,0.10000000149011612
3282,0.20000000298023224
3283,0.15000000596046448
3284,0.18700000643730164
3285,0.05000000074505806
3286,0.30000001192092896
3287,0.25
3288,0.5
3289,0.10000000149011612
3290,0.05000000074505806
3291,0.18700000643730164
3292,0.25
3293,0.05000000074505806
3294,0.10000000149011612
3295,0.15000000596046448
3296,0.18700000643730164
3297,0.15000000596046448
3298,0.5
3299,0.4000000059604645
3300,0.10000000149011612
3301,0.05000000074505806
3302,0.18700000643730164
3303,0.05000000074505806
3304,0.05000000074505806
3305,0.18700000643730164
3306,0.5
3307,0.05000000074505806
3308,0.25
3309,0.5
3310,0.15000000596046448
3311,0.15000000596046448
3312,0.5
3313,0.25
3314,0.18700000643730164
3315,0.10000000149011612
3316,0.25
3317,0.18700000643730164
3318,0.05000000074505806
3319,0.05000000074505806
3320,0.15000000596046448
3321,0.18700000643730164
3322,0.18700000643730164
3323,0.10000000149011612
3324,0.10000000149011612
3325,0.05000000074505806
3326,0.25
3327,0.25
3328,0.18700000643730164
3329,0.05000000074505806
3330,0.30000001192092896
3331,0.18700000643730164
3332,0.20000000298023224
3333,0.05000000074505806
3334,0.05000000074505806
3335,0.25
3336,0.20000000298023224
3337,0.05000000074505806
3338,0.05000000074505806
3339,0.25
3340,0.10000000149011612
3341,0.18700000643730164
3342,0.4000000059604645
3343,0.05000000074505806
3344,0.18700000643730164
3345,0.05000000074505806
3346,0.30000001192092896
3347,0.18700000643730164
3348,0.30000001192092896
3349,0.5
3350,0.10000000149011612
3351,0.25
3352,0.5
3353,0.05000000074505806
3354,0.18700000643730164
3355,0.15000000596046448
3356,0.15000000596046448
3357,0.10000000149011612
3358,0.05000000074505806
3359,0.05000000074505806
3360,0.4000000059604645
3361,0.10000000149011612
3362,0.10000000149011612
3363,0.05000000074505806
3364,0.15000000596046448
3365,0.3499999940395355
3366,0.05000000074505806
3367,0.05000000074505806
3368,0.05000000074505806
3369,0.15000000596046448
3370,0.05000000074505806
3371,0.5
3372,0.05000000074505806
3373,0.05000000074505806
3374,0.15000000596046448
3375,0.15000000596046448
3376,0.10000000149011612
3377,0.05000000074505806
3378,0.05000000074505806
3379,0.10000000149011612
3380,0.4000000059604645
3381,0.05000000074505806
3382,0.25
3383,0.05000000074505806
3384,0.05000000074505806
3385,0.05000000074505806
3386,0.10000000149011612
3387,0.15000000596046448
3388,0.05000000074505806
3389,0.05000000074505806
3390,0.18700000643730164
3391,0.25
3392,0.3499999940395355
3393,0.5
3394,0.25
3395,0.18700000643730164
3396,0.30000001192092896
3397,0.15000000596046448
3398,0.25
3399,0.18700000643730164
3400,0.30000001192092896
3401,0.18700000643730164
3402,0.25
3403,0.05000000074505806
3404,0.18700000643730164
3405,0.25
3406,0.10000000149011612
3407,0.05000000074505806
3408,0.15000000596046448
3409,0.05000000074505806
3410,0.18700000643730164
3411,0.05000000074505806
3412,0.25
3413,0.3499999940395355
3414,0.15000000596046448
3415,0.10000000149011612
3416,0.25
3417,0.10000000149011612
3418,0.10000000149011612
3419,0.05000000074505806
3420,0.25
3421,0.25
3422,0.18700000643730164
3423,0.18700000643730164
3424,0.15000000596046448
3425,0.4000000059604645
3426,0.25
3427,0.10000000149011612
3428,0.30000001192092896
3429,0.15000000596046448
3430,0.25
3431,0.25
3432,0.15000000596046448
3433,0.20000000298023224
3434,0.15000000596046448
3435,0.05000000074505806
3436,0.10000000149011612
3437,0.05000000074505806
3438,0.05000000074505806
3439,0.15000000596046448
3440,0.30000001192092896
3441,0.25
3442,0.18700000643730164
3443,0.05000000074505806
3444,0.15000000596046448
3445,0.15000000596046448
3446,0.10000000149011612
3447,0.05000000074505806
3448,0.10000000149011612
3449,0.05000000074505806
3450,0.10000000149011612
3451,0.25
3452,0.25
3453,0.20000000298023224
3454,0.10000000149011612
3455,0.05000000074505806
3456,0.05000000074505806
3457,0.15000000596046448
3458,0.15000000596046448
3459,0.05000000074505806
3460,0.5
3461,0.30000001192092896
3462,0.05000000074505806
3463,0.25
3464,0.18700000643730164
3465,0.05000000074505806
3466,0.25
3467,0.4000000059604645
3468,0.05000000074505806
3469,0.05000000074505806
3470,0.15000000596046448
3471,0.25
3472,0.05000000074505806
3473,0.10000000149011612
3474,0.10000000149011612
3475,0.30000001192092896
3476,0.05000000074505806
3477,0.10000000149011612
3478,0.15000000596046448
3479,0.05000000074505806
3480,0.05000000074505806
3481,0.25
3482,0.10000000149011612
3483,0.3499999940395355
3484,0.05000000074505806
3485,0.10000000149011612
3486,0.05000000074505806
3487,0.30000001192092896
3488,0.18700000643730164
3489,0.5
3490,0.15000000596046448
3491,0.05000000074505806
3492,0.10000000149011612
3493,0.18700000643730164
3494,0.05000000074505806
3495,0.18700000643730164
3496,0.05000000074505806
3497,0.15000000596046448
3498,0.25
3499,0.05000000074505806
3500,0.20000000298023224
3501,0.25
3502,0.10000000149011612
3503,0.05000000074505806
3504,0.15000000596046448
3505,0.18700000643730164
3506,0.15000000596046448
3507,0.15000000596046448
3508,0.30000001192092896
3509,0.05000000074505806
3510,0.25
3511,0.05000000074505806
3512,0.15000000596046448
3513,0.05000000074505806
3514,0.05000000074505806
3515,0.05000000074505806
3516,0.15000000596046448
3517,0.10000000149011612
3518,0.05000000074505806
3519,0.15000000596046448
3520,0.05000000074505806
3521,0.18700000643730164
3522,0.10000000149011612
3523,0.25
3524,0.18700000643730164
3525,0.25
3526,0.25
3527,0.30000001192092896
3528,0.25
3529,0.25
3530,0.5
3531,0.05000000074505806
3532,0.25
3533,0.30000001192092896
3534,0.10000000149011612
3535,0.4000000059604645
3536,0.15000000596046448
3537,0.05000000074505806
3538,0.20000000298023224
3539,0.5
3540,0.18700000643730164
3541,0.20000000298023224
3542,0.15000000596046448
3543,0.10000000149011612
3544,0.15000000596046448
3545,0.05000000074505806
3546,0.10000000149011612
3547,0.25
3548,0.10000000149011612
3549,0.20000000298023224
3550,0.15000000596046448
3551,0.05000000074505806
3552,0.15000000596046448
3553,0.5
3554,0.30000001192092896
3555,0.15000000596046448
3556,0.30000001192092896
3557,0.05000000074505806
3558,0.15000000596046448
3559,0.4000000059604645
3560,0.05000000074505806
3561,0.10000000149011612
3562,0.05000000074505806
3563,0.18700000643730164
3564,0.18700000643730164
3565,0.18700000643730164
3566,0.18700000643730164
3567,0.15000000596046448
3568,0.05000000074505806
3569,0.10000000149011612
3570,0.25
3571,0.05000000074505806
3572,0.25
3573,0.10000000149011612
3574,0.25
3575,0.15000000596046448
3576,0.25
3577,0.10000000149011612
3578,0.15000000596046448
3579,0.18700000643730164
3580,0.18700000643730164
3581,0.5
3582,0.25
3583,0.25
3584,0.05000000074505806
3585,0.25
3586,0.25
3587,0.05000000074505806
3588,0.18700000643730164
3589,0.25
3590,0.18700000643730164
3591,0.05000000074505806
3592,0.5
3593,0.25
3594,0.05000000074505806
3595,0.25
3596,0.05000000074505806
3597,0.05000000074505806
3598,0.10000000149011612
3599,0.05000000074505806
3600,0.25
3601,0.05000000074505806
3602,0.3499999940395355
3603,0.30000001192092896
3604,0.05000000074505806
3605,0.25
3606,0.18700000643730164
3607,0.05000000074505806
3608,0.10000000149011612
3609,0.18700000643730164
3610,0.05000000074505806
3611,0.05000000074505806
3612,0.5
3613,0.25
3614,0.25
3615,0.5
3616,0.25
3617,0.15000000596046448
3618,0.15000000596046448
3619,0.05000000074505806
3620,0.05000000074505806
3621,0.25
3622,0.15000000596046448
3623,0.30000001192092896
3624,0.5
3625,0.15000000596046448
3626,0.10000000149011612
3627,0.10000000149011612
3628,0.05000000074505806
3629,0.5
3630,0.30000001192092896
3631,0.10000000149011612
3632,0.05000000074505806
3633,0.05000000074505806
3634,0.05000000074505806
3635,0.4000000059604645
3636,0.05000000074505806
3637,0.25
3638,0.05000000074505806
3639,0.25
3640,0.15000000596046448
3641,0.05000000074505806
3642,0.10000000149011612
3643,0.20000000298023224
3644,0.05000000074505806
3645,0.05000000074505806
3646,0.25
3647,0.18700000643730164
3648,0.5
3649,0.10000000149011612
3650,0.5
3651,0.18700000643730164
3652,0.20000000298023224
3653,0.05000000074505806
3654,0.4000000059604645
3655,0.3499999940395355
3656,0.05000000074505806
3657,0.15000000596046448
3658,0.25
3659,0.10000000149011612
3660,0.05000000074505806
3661,0.4000000059604645
3662,0.15000000596046448
3663,0.05000000074505806
3664,0.15000000596046448
3665,0.15000000596046448
3666,0.4000000059604645
3667,0.10000000149011612
3668,0.10000000149011612
3669,0.25
3670,0.10000000149011612
3671,0.05000000074505806
3672,0.15000000596046448
3673,0.25
3674,0.25
3675,0.05000000074505806
3676,0.25
3677,0.25
3678,0.20000000298023224
3679,0.10000000149011612
3680,0.15000000596046448
3681,0.05000000074505806
3682,0.18700000643730164
3683,0.4000000059604645
3684,0.3499999940395355
3685,0.05000000074505806
3686,0.18700000643730164
3687,0.15000000596046448
3688,0.05000000074505806
3689,0.05000000074505806
3690,0.05000000074505806
3691,0.20000000298023224
3692,0.5
3693,0.5
3694,0.25
3695,0.4000000059604645
3696,0.25
3697,0.05000000074505806
3698,0.25
3699,0.10000000149011612
3700,0.15000000596046448
3701,0.05000000074505806
3702,0.10000000149011612
3703,0.5
3704,0.20000000298023224
3705,0.20000000298023224
3706,0.05000000074505806
3707,0.5
3708,0.15000000596046448
3709,0.25
3710,0.30000001192092896
3711,0.15000000596046448
3712,0.10000000149011612
3713,0.4000000059604645
3714,0.3499999940395355
3715,0.18700000643730164
3716,0.05000000074505806
3717,0.10000000149011612
3718,0.25
3719,0.10000000149011612
3720,0.25
3721,0.10000000149011612
3722,0.05000000074505806
3723,0.18700000643730164
3724,0.15000000596046448
3725,0.25
3726,0.10000000149011612
3727,0.05000000074505806
3728,0.05000000074505806
3729,0.3499999940395355
3730,0.10000000149011612
3731,0.10000000149011612
3732,0.25
3733,0.25
3734,0.25
3735,0.3499999940395355
3736,0.25
3737,0.10000000149011612
3738,0.25
3739,0.18700000643730164
3740,0.25
3741,0.05000000074505806
3742,0.05000000074505806
3743,0.05000000074505806
3744,0.18700000643730164
3745,0.05000000074505806
3746,0.05000000074505806
3747,0.05000000074505806
3748,0.5
3749,0.30000001192092896
3750,0.05000000074505806
3751,0.05000000074505806
3752,0.18700000643730164
3753,0.18700000643730164
3754,0.18700000643730164
3755,0.10000000149011612
3756,0.15000000596046448
3757,0.05000000074505806
3758,0.10000000149011612
3759,0.5
3760,0.18700000643730164
3761,0.05000000074505806
3762,0.15000000596046448
3763,0.25
3764,0.15000000596046448
3765,0.25
3766,0.18700000643730164
3767,0.10000000149011612
3768,0.05000000074505806
3769,0.4000000059604645
3770,0.30000001192092896
3771,0.5
3772,0.05000000074505806
3773,0.10000000149011612
3774,0.15000000596046448
3775,0.10000000149011612
3776,0.25
3777,0.25
3778,0.15000000596046448
3779,0.05000000074505806
3780,0.30000001192092896
3781,0.25
3782,0.5
3783,0.05000000074505806
3784,0.10000000149011612
3785,0.05000000074505806
3786,0.25
3787,0.18700000643730164
3788,0.10000000149011612
3789,0.10000000149011612
3790,0.10000000149011612
3791,0.18700000643730164
3792,0.18700000643730164
3793,0.4000000059604645
3794,0.25
3795,0.5
3796,0.25
3797,0.05000000074505806
3798,0.18700000643730164
3799,0.25
3800,0.05000000074505806
3801,0.05000000074505806
3802,0.25
3803,0.18700000643730164
3804,0.15000000596046448
3805,0.05000000074505806
3806,0.3499999940395355
3807,0.15000000596046448
3808,0.15000000596046448
3809,0.15000000596046448
3810,0.05000000074505806
3811,0.15000000596046448
3812,0.15000000596046448
3813,0.25
3814,0.30000001192092896
3815,0.05000000074505806
3816,0.05000000074505806
3817,0.10000000149011612
3818,0.3499999940395355
3819,0.5
3820,0.18700000643730164
3821,0.25
3822,0.25
3823,0.15000000596046448
3824,0.25
3825,0.05000000074505806
3826,0.15000000596046448
3827,0.5
3828,0.05000000074505806
3829,0.25
3830,0.18700000643730164
3831,0.5
3832,0.10000000149011612
3833,0.10000000149011612
3834,0.05000000074505806
3835,0.25
3836,0.10000000149011612
3837,0.05000000074505806
3838,0.18700000643730164
3839,0.3499999940395355
3840,0.10000000149011612
3841,0.5
3842,0.25
3843,0.05000000074505806
3844,0.05000000074505806
3845,0.05000000074505806
3846,0.5
3847,0.10000000149011612
3848,0.10000000149011612
3849,0.05000000074505806
3850,0.15000000596046448
3851,0.4000000059604645
3852,0.05000000074505806
3853,0.05000000074505806
3854,0.15000000596046448
3855,0.10000000149011612
3856,0.4000000059604645
3857,0.10000000149011612
3858,0.20000000298023224
3859,0.25
3860,0.05000000074505806
3861,0.05000000074505806
3862,0.05000000074505806
3863,0.10000000149011612
3864,0.3499999940395355
3865,0.10000000149011612
3866,0.10000000149011612
3867,0.15000000596046448
3868,0.05000000074505806
3869,0.18700000643730164
3870,0.05000000074505806
3871,0.10000000149011612
3872,0.15000000596046448
3873,0.3499999940395355
3874,0.05000000074505806
3875,0.5
3876,0.4000000059604645
3877,0.15000000596046448
3878,0.05000000074505806
3879,0.5
3880,0.18700000643730164
3881,0.10000000149011612
3882,0.10000000149011612
3883,0.10000000149011612
3884,0.20000000298023224
3885,0.10000000149011612
3886,0.15000000596046448
3887,0.15000000596046448
3888,0.3499999940395355
3889,0.25
3890,0.05000000074505806
3891,0.3499999940395355
3892,0.05000000074505806
3893,0.25
3894,0.10000000149011612
3895,0.25
3896,0.05000000074505806
3897,0.10000000149011612
3898,0.25
3899,0.05000000074505806
3900,0.18700000643730164
3901,0.30000001192092896
3902,0.25
3903,0.15000000596046448
3904,0.25
3905,0.05000000074505806
3906,0.25
3907,0.10000000149011612
3908,0.15000000596046448
3909,0.05000000074505806
3910,0.10000000149011612
3911,0.25
3912,0.15000000596046448
3913,0.05000000074505806
3914,0.25
3915,0.10000000149011612
3916,0.15000000596046448
3917,0.25
3918,0.25
3919,0.25
3920,0.25
3921,0.25
3922,0.05000000074505806
3923,0.10000000149011612
3924,0.15000000596046448
3925,0.18700000643730164
3926,0.10000000149011612
3927,0.10000000149011612
3928,0.05000000074505806
3929,0.30000001192092896
3930,0.10000000149011612
3931,0.05000000074505806
3932,0.25
3933,0.18700000643730164
3934,0.05000000074505806
3935,0.4000000059604645
3936,0.10000000149011612
3937,0.15000000596046448
3938,0.25
3939,0.05000000074505806
3940,0.05000000074505806
3941,0.15000000596046448
3942,0.10000000149011612
3943,0.10000000149011612
3944,0.05000000074505806
3945,0.15000000596046448
3946,0.15000000596046448
3947,0.05000000074505806
3948,0.05000000074505806
3949,0.05000000074505806
3950,0.05000000074505806
3951,0.25
3952,0.25
3953,0.05000000074505806
3954,0.25
3955,0.05000000074505806
3956,0.30000001192092896
3957,0.10000000149011612
3958,0.18700000643730164
3959,0.4000000059604645
3960,0.18700000643730164
3961,0.18700000643730164
3962,0.10000000149011612
3963,0.30000001192092896
